date,Blood colour index,Saliva index,Star sign influence index,Insect sting pain resistance index,Midi-chlorian counts,covid infection probability,year of birth
9/11/21,33.93848453,22.22111963,56.15960416,98.78851601,5392.975834,64.85003149,1927
,16.97923081,-1.400144036,15.57908677,82.21949636,1183.106085,65.24026555,1918
9/11/21,10.02084065,10.71887709,20.73971774,74.86918149,1457.156792,64.84834084,1970
9/11/21,27.00420452,5.365753011,32.36995753,91.50220216,2838.050238,64.49799764,1964
9/11/21,-5.333191448,-11.80575312,-17.13894457,57.72493023,-1029.930365,63.05812168,1910
9/11/21,-4.783735137,-5.229741191,-10.01347633,59.78474985,-648.4244509,64.56848498,1909
9/11/21,22.1779178,8.633636676,30.81155448,87.05309185,2564.376436,64.87517404,1978
9/11/21,-3.728077628,-2.637353169,-6.365430797,58.50711852,-424.5647018,62.23519615,1913
9/11/21,-3.64201236,-4.97028758,-8.612299941,59.47046321,-563.03563,63.11247557,1934
9/11/21,10.55827163,2.696271191,13.25454282,74.70429189,902.2124008,64.14602026,1913
9/11/21,13.57923948,13.62590749,27.20514698,79.36600073,2052.592567,65.78676124,1980
9/11/21,-7.564837208,-19.47814083,-27.04297804,57.07295445,-1573.45263,64.63779166,1911
9/11/21,5.084534151,-8.431004906,-3.346470755,68.94997064,-296.3425602,63.86543649,1974
9/11/21,4.936945238,0.468857755,5.405802993,68.91695931,298.2287426,63.98001407,1929
9/11/21,5.227979731,1.656869434,6.884849165,70.03732405,405.2742388,64.80934432,1914
9/11/21,-1.425499104,-8.563315367,-9.98881447,64.53171909,-699.1382741,65.9572182,1918
9/11/21,27.31463865,11.69818531,39.01282396,90.98281452,3419.500888,63.66817586,1950
9/11/21,9.997991661,0.960828968,10.95882063,72.51593538,711.2143726,62.51794372,1914
9/11/21,5.970996257,3.630873859,9.601870116,70.66553823,598.2539115,64.69454198,1928
9/11/21,37.23551703,16.83364386,54.06916088,102.0089824,5359.461939,64.77346541,1919
9/11/21,19.96753469,7.954811554,27.92234625,85.8823813,2284.23286,65.91484661,1936
9/11/21,4.134071247,1.327553828,5.461625075,70.36275428,308.4706038,66.22868304,1958
9/11/21,-5.69672771,-10.74503524,-16.44176295,60.42510312,-1037.478562,66.12183083,1912
9/11/21,28.15562089,14.74701722,42.90263811,92.09321356,3816.045962,63.93759267,1938
9/11/21,-10.35852788,-7.289988048,-17.64851593,53.03616238,-971.3972029,63.39469026,1980
9/11/21,9.945445443,9.384357753,19.3298032,73.79774652,1333.368367,63.85230107,1929
9/11/21,-10.42403325,-14.92477246,-25.34880571,53.04793442,-1372.400912,63.47196768,1968
9/11/21,-3.129346313,-9.852214709,-12.98156102,60.62812007,-834.6941994,63.75746638,1956
9/11/21,6.626091211,-7.707836482,-1.081745272,69.80234302,-144.2289523,63.17625181,1928
9/11/21,-16.54439621,-28.31502157,-44.85941778,48.43926863,-2176.537239,64.98366484,1917
9/11/21,8.52443465,6.218099966,14.74253462,74.35539739,1007.089088,65.83096274,1982
9/11/21,27.55764869,18.21281677,45.77046546,90.54743424,4008.080312,62.98978555,1980
9/11/21,8.827147162,4.355149995,13.18229716,72.97677171,875.8424213,64.14962455,1978
9/11/21,-6.170823225,-8.574043268,-14.74486649,58.26227373,-902.5868549,64.43309695,1978
9/11/21,27.01576475,10.83504105,37.8508058,91.03350936,3316.807369,64.01774461,1917
9/11/21,7.639508636,3.59019328,11.22970192,72.5211954,730.6405096,64.88168677,1965
9/11/21,18.17037231,-3.340778276,14.82959404,81.44602789,1111.535908,63.27565558,1953
9/12/21,25.14753139,17.30786228,42.45539366,88.83532971,3640.248171,63.68779832,1962
9/12/21,16.37378364,18.52327083,34.89705447,80.44667083,2692.008128,64.07288719,1924
9/12/21,14.02406256,-1.177695717,12.84636685,78.94287252,922.3398609,64.91880996,1903
9/12/21,10.38194656,9.482334233,19.86428079,74.89586211,1392.992292,64.51391556,1931
9/12/21,16.73988367,7.995926066,24.73580973,82.14049669,1924.935391,65.40061302,1966
9/12/21,13.85086407,9.703878326,23.55474239,76.83717027,1709.487839,62.98630621,1931
9/12/21,20.39949399,16.89182295,37.29131695,85.54181251,3067.133713,65.14231852,1955
9/12/21,3.204439655,0.789811651,3.994251306,68.49683941,201.1024996,65.29239976,1915
9/12/21,10.73811482,2.797240228,13.53535505,75.69309809,935.3045043,64.95498327,1912
9/12/21,12.9039378,7.813400178,20.71733797,77.07903334,1499.076013,64.17509554,1963
9/12/21,2.533594659,-8.369688376,-5.836093717,67.6463552,-456.60073,65.11276054,1914
9/12/21,-7.166648357,-10.50219478,-17.66884314,56.6922122,-1040.709174,63.85886056,1970
9/12/21,12.37285594,8.930152808,21.30300874,75.75291577,1516.709103,63.38005984,1926
9/12/21,-10.16775361,-9.062390902,-19.23014452,55.27818461,-1099.055519,65.44593822,1903
9/12/21,18.46300722,9.83180318,28.2948104,83.66319242,2255.276164,65.20018521,1944
9/12/21,26.43959809,17.02226906,43.46186715,90.87875334,3815.419684,64.43915525,1971
9/12/21,7.669087319,3.125436117,10.79452344,72.01292545,694.5377625,64.34383813,1922
9/12/21,7.053503602,6.200005891,13.25350949,69.38791633,836.9919819,62.33441272,1954
9/12/21,6.175027333,-1.075086756,5.099940577,68.72040487,276.6496358,62.54537754,1982
9/12/21,4.680404814,0.926807142,5.607211955,69.10212585,312.7609284,64.42172103,1936
9/12/21,-7.345760656,-13.72837534,-21.07413599,58.8714153,-1278.461492,66.21717596,1973
9/12/21,11.72105234,12.95157714,24.67262947,78.38256875,1830.848878,66.66151641,1939
9/12/21,28.3157925,11.32524709,39.64103959,92.65966676,3540.824812,64.34387426,1949
9/12/21,-10.82924294,-12.25621186,-23.08545481,53.2764151,-1260.101233,64.10565804,1978
9/12/21,20.67586929,9.87519092,30.55106021,84.84514091,2476.712807,64.16927162,1921
9/12/21,9.571825754,-13.06246856,-3.490642805,73.26684007,-325.5245654,63.69501432,1936
9/12/21,-8.204760829,-12.79587365,-21.00063448,57.61128485,-1246.484185,65.81604567,1920
9/12/21,32.17106009,23.46605555,55.63711564,94.7166512,5119.40751,62.54559111,1931
9/12/21,1.564941631,1.322399903,2.887341534,66.05321018,121.7776255,64.48826855,1923
9/12/21,12.89856695,-8.436419381,4.462147568,79.10058723,269.3957581,66.20202028,1971
9/12/21,37.87293824,22.44603188,60.31897012,101.1439586,5939.436485,63.27102031,1964
9/12/21,0.853014006,-1.084776834,-0.231762828,64.86817495,-79.6704438,64.01516095,1941
9/12/21,8.869291184,-5.537507077,3.331784107,74.16222219,169.5985069,65.292931,1969
9/12/21,-3.779967368,-7.358902046,-11.13886941,61.79857967,-739.0260192,65.57854704,1927
9/12/21,14.46975587,9.0413606,23.51111647,79.73998248,1771.524916,65.27022661,1947
9/12/21,24.44018671,10.48434266,34.92452937,88.45341981,2965.816109,64.0132331,1963
9/12/21,8.221784572,2.155516442,10.37730101,74.19059357,685.3302273,65.968809,1954
9/12/21,17.69451521,14.48600877,32.18052398,82.12020437,2528.370478,64.42568916,1967
9/12/21,0.624161987,-3.150422354,-2.526260367,65.21300425,-227.4317719,64.58884226,1922
9/12/21,-12.57135441,-10.76391733,-23.33527174,52.28623906,-1249.064564,64.85759346,1906
9/12/21,21.7919896,10.83441687,32.62640647,84.15628027,2628.93432,62.36429067,1914
9/12/21,-1.219033855,-2.848691812,-4.067725668,63.51939677,-317.8311518,64.73843063,1980
,34.79361735,19.10028841,53.89390577,98.93507499,5179.168628,64.14145763,1903
9/13/21,-0.383108998,-12.71628016,-13.09938916,62.53140808,-868.5552682,62.91451708,1905
9/13/21,3.489913564,5.268343602,8.758257166,67.71056996,516.5577575,64.2206564,1966
9/13/21,5.696462251,1.669408851,7.365871103,70.26976617,439.9624027,64.57330392,1933
9/13/21,14.61827218,4.122269071,18.74054125,78.94449342,1381.777501,64.32622124,1916
9/13/21,4.011279395,3.415044972,7.426324368,67.21694948,424.531596,63.20567009,1904
9/13/21,14.61892009,3.759838577,18.37875867,79.98243011,1371.616592,65.36351001,1956
9/13/21,13.23769573,2.351925823,15.58962155,76.74547775,1104.097855,63.50778202,1982
9/13/21,0.327447104,2.397855185,2.725302289,63.91839867,107.5532572,63.59095157,1923
9/13/21,-8.106428587,-7.99219701,-16.0986256,57.05448978,-959.4547338,65.16091837,1929
9/13/21,-4.983088916,-10.62658458,-15.60967349,60.34576244,-986.7137374,65.32885136,1977
9/13/21,7.000558067,8.633095807,15.63365387,70.62911769,1017.928408,63.62855962,1957
9/13/21,-4.429183014,-6.3471767,-10.77635971,58.25110296,-675.2095825,62.68028597,1955
9/13/21,0.358354826,-2.749402123,-2.391047297,64.82826013,-217.444649,64.4699053,1961
9/13/21,37.94139514,3.113471987,41.05486712,101.5339366,4025.873473,63.59254149,1967
9/13/21,3.021627673,-1.105468335,1.916159338,67.25768994,59.70260132,64.23606227,1934
9/13/21,6.192265607,-5.906084714,0.286180893,69.0499254,-49.57533695,62.85765979,1965
9/13/21,16.40949167,10.30874494,26.71823661,82.20386785,2087.420287,65.79437618,1978
9/13/21,4.582940212,-6.316105957,-1.733165745,69.83609228,-189.1404495,65.25315207,1929
9/13/21,7.611774618,-2.664287352,4.947487266,71.00865054,275.3582565,63.39687593,1925
9/13/21,25.96072242,16.08147686,42.04219928,89.69620973,3639.287515,63.73548731,1976
9/13/21,7.378848258,-5.589649631,1.789198627,71.14770363,54.3604714,63.76885538,1958
9/13/21,-9.591883413,-11.42419401,-21.01607742,55.12358589,-1192.589057,64.71546931,1962
9/13/21,12.93814668,8.560929456,21.49907613,80.53856904,1629.467182,67.60042236,1909
9/13/21,20.05585448,14.31080323,34.36665772,84.55410663,2786.921277,64.49825214,1918
9/13/21,8.646209374,-1.791079021,6.855130353,71.29735466,410.600175,62.65114529,1952
9/13/21,11.11219016,-1.143815606,9.968374552,75.75811005,669.4587317,64.64591989,1968
9/13/21,-5.136381388,-17.90114293,-23.03752432,59.03774269,-1396.083651,64.17412408,1938
9/13/21,28.74281651,28.91082347,57.65363997,91.93204376,5150.631269,63.18922725,1908
9/13/21,14.83822864,1.547994914,16.38622355,80.37592097,1220.295665,65.53769233,1931
9/13/21,6.596134161,4.610876883,11.20701104,72.12176239,724.9406141,65.52562823,1913
9/13/21,10.86460242,3.913809027,14.77841145,76.02155794,1032.677893,65.15695552,1933
9/13/21,13.43003843,3.877240777,17.30727921,79.07201573,1272.142159,65.6419773,1982
9/13/21,8.179184931,5.321460732,13.50064566,71.3931759,878.9601491,63.21399097,1958
9/13/21,8.79018649,1.740745142,10.53093163,72.4852021,680.3205739,63.69501561,1940
9/13/21,14.83700536,5.13142961,19.96843497,79.58080123,1489.554818,64.74379586,1916
9/13/21,20.02211818,15.54568389,35.56780207,83.14479012,2838.564846,63.12267194,1950
9/13/21,21.71477973,3.403470573,25.1182503,87.33794764,2081.320231,65.62316792,1939
9/13/21,-0.990511994,-2.908324346,-3.89883634,61.6115647,-297.9261357,62.60207669,1968
9/13/21,7.994852285,0.298673167,8.293525452,72.788825,522.5936223,64.79397271,1908
9/13/21,17.07613562,12.57101479,29.64715041,80.55263089,2277.956182,63.47649527,1917
9/13/21,14.3455998,0.822566437,15.16816624,78.81436094,1101.486801,64.46876114,1940
9/13/21,17.10001457,7.454884191,24.55489877,79.94388408,1858.515198,62.84386951,1956
9/14/21,36.71757971,24.05726869,60.77484841,102.6047287,6072.407258,65.88714903,1920
9/14/21,21.48858911,10.15148443,31.64007354,87.26181649,2642.068401,65.77322738,1924
9/14/21,20.8680522,5.996444644,26.86449684,84.47311072,2157.990008,63.60505853,1952
9/14/21,31.96515389,14.9037576,46.8689115,94.86087439,4304.29614,62.8957205,1973
9/14/21,-4.739547048,-8.936543277,-13.67609033,59.14294738,-854.3111475,63.88249443,1923
9/14/21,22.06878524,17.10952143,39.17830667,85.02967824,3207.110825,62.960893,1961
9/14/21,-21.5854693,-21.9250779,-43.51054721,40.40364987,-1754.878018,61.98911917,1950
9/14/21,8.97388167,4.168989466,13.14287114,73.09714392,874.4663278,64.12326225,1971
9/14/21,8.500132099,5.902578951,14.40271105,72.67350876,959.6193279,64.17337666,1922
9/14/21,-6.573580408,-10.39688825,-16.97046866,56.98963982,-1007.160068,63.56322023,1958
9/14/21,9.890574949,1.216927957,11.10750291,71.17433997,708.2873452,61.28376503,1920
9/14/21,20.67854363,19.23128442,39.90982805,83.93841468,3226.119454,63.25987104,1910
,17.58428129,6.943280715,24.52756201,80.19883611,1862.355528,62.61455481,1946
9/14/21,18.23222156,10.10489894,28.3371205,83.03088506,2241.48819,64.7986635,1936
9/14/21,9.592652337,5.495239745,15.08789208,74.79899833,1038.672324,65.206346,1939
9/14/21,13.11181168,11.37356384,24.48537552,78.5084373,1819.314756,65.39662562,1941
9/14/21,1.705162711,-1.590462984,0.114699727,66.24457945,-58.76104399,64.53941674,1942
9/14/21,15.62778968,3.862249503,19.49003918,79.39523431,1448.530954,63.76744463,1940
9/14/21,31.24113066,14.87115167,46.11228233,95.97606939,4283.587257,64.73493873,1906
9/14/21,-7.11358234,-19.21000546,-26.3235878,53.29284889,-1429.828248,60.40643123,1982
9/14/21,28.85135199,9.116254267,37.96760625,93.4568874,3416.909809,64.60553541,1940
9/14/21,38.5184274,19.22702775,57.74545515,103.0441415,5789.541254,64.52571409,1919
9/14/21,20.31668909,9.765818044,30.08250713,84.53072171,2428.28281,64.21403262,1947
9/14/21,12.59069868,5.385604631,17.97630332,76.18929472,1275.436273,63.59859603,1929
9/14/21,20.25722315,-0.0327618,20.22446135,83.67978939,1588.474415,63.42256625,1956
9/14/21,-4.648988424,-5.64105993,-10.29004835,59.97709035,-666.8542018,64.62607877,1946
9/14/21,5.041562274,-8.537829431,-3.496267156,67.70793363,-300.936691,62.66637135,1982
9/14/21,18.10120946,10.34190068,28.44311014,82.19638405,2227.28131,64.09517458,1906
,28.38940391,17.93088429,46.3202882,90.8896163,4072.823317,62.50021239,1917
9/14/21,7.263620181,0.601132325,7.864752506,72.51488394,489.9319788,65.25126376,1909
9/14/21,13.47485395,-2.076448336,11.39840561,77.58870542,795.4004241,64.11385147,1903
9/14/21,23.55672373,22.07319292,45.62991665,88.75611595,3915.548141,65.19939221,1956
9/14/21,14.42411216,12.08356166,26.50767382,78.49026374,1975.596372,64.06615158,1926
9/14/21,-8.637366079,-11.92737429,-20.56474036,55.52941207,-1176.912614,64.16677815,1913
9/14/21,1.818777581,-5.54400235,-3.725224769,67.16015918,-313.6216229,65.3413816,1952
9/14/21,-2.191750133,-7.963078232,-10.15482837,61.25931824,-673.1823524,63.45106837,1956
9/14/21,25.68068558,26.33492717,52.01561275,91.73601275,4627.953289,66.05532717,1943
9/14/21,9.428323697,-1.439326672,7.988997025,70.62140927,485.5838223,61.19308558,1911
9/14/21,-6.242502155,-10.86157304,-17.10407519,57.3300623,-1020.803683,63.57256445,1960
9/14/21,7.143180393,-4.187772819,2.955407575,69.71984293,133.3753014,62.57666254,1958
9/14/21,24.94507148,19.21510913,44.16018061,88.63786261,3781.465979,63.69279113,1981
9/14/21,3.171702838,-6.248284957,-3.076582119,68.13407411,-274.6775661,64.96237127,1911
9/14/21,-2.014126314,-4.736552786,-6.7506791,61.56615449,-470.4288278,63.5802808,1928
9/15/21,6.7738596,3.2604897,10.0343493,70.94766581,630.9316456,64.17380621,1928
9/15/21,8.398577091,4.736339607,13.1349167,70.85479501,846.6821184,62.45621792,1909
9/15/21,-1.640767582,-7.47510317,-9.115870752,63.00764312,-628.2613034,64.6484107,1934
9/15/21,-17.9893499,-21.764109,-39.7534589,45.48065225,-1813.740433,63.47000215,1923
9/15/21,23.80661402,0.40066121,24.20727523,87.04501194,1995.870274,63.23839793,1933
9/15/21,3.419577716,-4.063095288,-0.643517571,65.98068363,-107.7968953,62.56110591,1970
9/15/21,9.880122459,9.087176049,18.96729851,74.92206948,1327.179889,65.04194702,1977
9/15/21,18.41339937,11.23792986,29.65132924,80.64178016,2280.842864,62.22838078,1906
9/15/21,14.11170505,13.3015488,27.41325385,76.72596938,1999.169252,62.61426433,1921
9/15/21,6.89115337,7.239048559,14.13020193,70.09610101,906.2457588,63.20494764,1947
9/15/21,9.227371151,-1.401329884,7.826041267,74.90829922,503.5011004,65.68092807,1917
9/15/21,12.58609573,12.37449375,24.96058948,77.1719932,1824.125859,64.58589747,1960
9/15/21,8.209398447,0.842525434,9.051923882,74.00906298,586.8634178,65.79966453,1968
9/15/21,13.26566161,14.0455403,27.3112019,77.59589755,2014.330125,64.33023594,1913
9/15/21,9.921590223,8.50829679,18.42988701,71.95721024,1235.776157,62.03562002,1938
9/15/21,3.891132143,-1.066060614,2.825071529,65.81304216,117.2884379,61.92191001,1949
9/15/21,7.992197962,-5.961483509,2.030714453,70.26593852,70.3934039,62.27374056,1962
9/15/21,-3.338070536,-5.192558726,-8.530629263,62.23441795,-584.6025356,65.57248849,1981
9/15/21,0.361635407,-15.72726571,-15.3656303,64.35387668,-1037.826124,63.99224128,1953
9/15/21,35.93517213,19.53823465,55.47340677,101.1509893,5454.565578,65.21581716,1944
9/15/21,34.46325965,6.932246659,41.39550631,100.3206029,4011.106042,65.85734327,1946
9/15/21,33.12937235,19.70657456,52.83594691,100.3078389,5146.715865,67.17846655,1904
9/15/21,10.37535527,2.589678466,12.96503374,74.32142051,876.2932702,63.94606524,1976
9/15/21,-1.863156743,-3.112209701,-4.975366445,63.00335499,-371.4927668,64.86651173,1952
9/15/21,34.62483866,20.95919595,55.58403461,99.02645314,5349.679311,64.40161448,1914
9/15/21,9.214040556,3.457525937,12.67156649,74.81699928,860.5600155,65.60295872,1905
9/15/21,5.923447727,-0.541759275,5.381688453,70.31630537,302.7224548,64.39285764,1927
9/15/21,0.364777841,-5.009749213,-4.644971372,66.80285418,-372.4552281,66.43807634,1948
9/15/21,17.04851878,15.25254093,32.30105971,79.37226613,2452.134982,62.32374735,1928
9/15/21,17.98630134,-5.493730274,12.49257106,81.65332649,925.9140861,63.66702515,1911
9/15/21,35.42950472,11.08119476,46.51069947,98.95810325,4457.141798,63.52859853,1974
9/15/21,-5.948277482,-10.83246577,-16.78074325,55.49286042,-969.9235601,61.44113791,1951
9/15/21,17.93254131,4.551151638,22.48369295,82.85986146,1757.652128,64.92732015,1921
9/15/21,9.676363174,1.291077887,10.96744106,72.5669439,712.3392953,62.89058073,1906
9/15/21,2.89533385,-0.219119395,2.676214455,66.36514242,108.5659966,63.46980857,1943
9/15/21,23.42718912,20.39135392,43.81854304,88.78898324,3757.996357,65.36179412,1909
9/15/21,13.58932125,10.83739877,24.42672002,79.09338137,1828.471781,65.50406012,1959
9/15/21,18.23811055,16.7506616,34.98877214,82.87959618,2781.986938,64.64148563,1925
9/15/21,21.61842055,19.24896244,40.86738298,86.74121724,3417.277945,65.12279669,1934
9/15/21,0.942420899,1.028435795,1.970856694,65.48470434,61.60540686,64.54228344,1950
9/15/21,45.24726937,24.48454948,69.73181885,109.3777864,7448.002383,64.13051705,1982
9/15/21,26.3198236,12.81664836,39.13647195,92.58812784,3491.848069,66.26830424,1976
9/16/21,13.70484673,12.49382684,26.19867357,77.33674412,1922.584696,63.63189739,1974
9/16/21,2.506733545,-3.821485659,-1.314752114,65.5676311,-150.4580606,63.06089756,1921
9/16/21,-0.297321346,2.202785535,1.90546419,60.80718059,53.1532603,61.10450193,1922
9/16/21,7.475586004,4.179572256,11.65515826,72.29091072,758.6159363,64.81532472,1982
9/16/21,21.76756482,14.66939891,36.43696374,86.00533145,3011.330848,64.23776662,1913
9/16/21,13.27576016,9.08522031,22.36098047,77.44195437,1631.875095,64.16619421,1949
9/16/21,34.17901143,6.03447615,40.21348758,97.46654608,3781.789707,63.28753465,1928
9/16/21,-2.933590658,-4.560057447,-7.493648104,62.82323617,-526.1048127,65.75682683,1944
9/16/21,-0.516446624,-5.591974005,-6.108420629,64.43328023,-451.9104378,64.94972686,1952
9/16/21,24.32906824,17.69636026,42.0254285,88.80288548,3601.151001,64.47381725,1980
9/16/21,3.138016675,3.17492922,6.312945895,68.27505417,356.4287229,65.13703749,1937
9/16/21,10.22815378,1.043641286,11.27179507,74.28769371,751.796171,64.05953992,1941
9/16/21,2.266556487,-6.880252058,-4.613695571,64.35619522,-356.6623925,62.08963873,1966
9/16/21,10.32589604,4.680026851,15.00592289,74.2492159,1024.922869,63.92331986,1955
